PD,Score,Decision
0.300748794239126,876.9589988975512,Approve
0.3781199664618517,851.986018026052,Approve
0.4373504415701466,834.2687487964035,Approve
0.6108270076332208,783.5787918469482,Approve
0.7641177956263749,731.3099808363606,Approve
0.2584662418294574,892.1232302210917,Approve
0.3397923641273881,864.0097243583126,Approve
0.4318570768755904,835.8814033018002,Approve
0.508170503245102,813.7386859674032,Approve
0.5611195552779823,798.3723945902944,Approve
0.8821933209715329,670.862729589468,Approve
0.3953910247240308,846.7325183924127,Approve
0.5131274986415817,812.3077386057769,Approve
0.1435281040335879,944.9500372575963,Approve
0.3629388545531744,856.6816715634608,Approve
0.2657468380762115,889.4076570921375,Approve
0.5212391929592524,809.9643790608632,Approve
0.2740013720698633,886.3855899505083,Approve
0.2539334699612454,893.839090957963,Approve
0.4405398912606641,833.3345349377297,Approve
0.273540547825094,886.5527832820462,Approve
0.4617347593763851,827.1590508152566,Approve
0.7415488467593478,740.0639003356266,Approve
0.4353163450140897,834.8653388363903,Approve
0.1404085451995738,946.7974247909721,Approve
0.8642439639821256,682.5752908645201,Approve
0.2684333985234203,888.417656223257,Approve
0.6146833129065736,782.4064720815034,Approve
0.7605927191228071,732.7135497287865,Approve
0.2873372199450084,881.6201395560345,Approve
0.2272756625130792,904.3719364363404,Approve
0.3936890182894489,847.2464789084613,Approve
0.5881656825529755,790.388476839388,Approve
0.4446953512084282,832.1195122766665,Approve
0.8095407708388532,711.7153276526697,Approve
0.5296707417723915,807.525167925211,Approve
0.6292801478049986,777.927751937564,Approve
0.8432289011736015,694.7331699399197,Approve
0.7931035812597671,719.1663735173295,Approve
0.1947138119516297,918.5037229617126,Approve
0.2625219244935759,890.6045170320488,Approve
0.1553096099177652,938.2601816088544,Approve
0.6166344009522811,781.8116800849143,Approve
0.2075680828662849,912.7315231290354,Approve
0.4207655612547059,839.1529424089795,Approve
0.6579324706317614,768.9134871534094,Approve
0.1628386251258065,934.1995449464916,Approve
0.5349427481335678,805.9975965864568,Approve
0.2883464048637676,881.2650112575066,Approve
0.2980533343657963,877.8859499816639,Approve
0.4561615298005215,828.7780760478171,Approve
0.1362075277788633,949.3403199867514,Approve
0.3398879857123179,863.9789792042598,Approve
0.5756194323864167,794.1085697339121,Approve
0.5448157246310359,803.1305235567406,Approve
0.5502534907028227,801.547189330903,Approve
0.5709946295200082,795.4723313307144,Approve
0.3582305721892561,858.1547347312354,Approve
0.2772767010215864,885.2022552174572,Approve
0.2964806876451091,878.4289994899973,Approve
0.2364453326342582,900.6576441474672,Approve
0.4448742849113673,832.067245537058,Approve
0.5395841173825099,804.6508906740121,Approve
0.1796192535589037,925.6639863096466,Approve
0.7797773716062152,724.8914261003772,Approve
0.3593617430775116,857.8000609097787,Approve
0.3178176492725448,871.1943140783677,Approve
0.4600430462115296,827.6501816218364,Approve
0.429108345380425,836.6901554337448,Approve
0.577080908874174,793.6768088829306,Approve
0.6942865009689693,756.9288615276042,Approve
0.2340223481321779,901.6292044027367,Approve
0.1850132747627979,923.0537933526061,Approve
0.7267077352953665,745.5498729119264,Approve
0.5163557588774598,811.3754459421893,Approve
0.6893280535090321,758.6064668965505,Approve
0.3614172584932407,857.1568128943993,Approve
0.3136243946588558,872.5944296201051,Approve
0.2754776148482159,885.8511634241894,Approve
0.6722481777364033,764.2768978595643,Approve
0.5999493579559317,786.8635004342461,Approve
0.2887133424577783,881.136070759946,Approve
0.3150000030647896,872.1340116928229,Approve
0.2633831013976455,890.2839901780251,Approve
0.3321591685554424,866.4778829543732,Approve
0.3864864350292761,849.4302779242473,Approve
0.7430687993745406,739.4907198522785,Approve
0.209734977397848,911.7848585632034,Approve
0.6558788537933414,769.5707640650398,Approve
0.720660984903324,747.7312219957535,Approve
0.5355033599718396,805.8350314306541,Approve
0.7845082274884626,722.8886152805896,Approve
0.5466698234640087,802.5910277119385,Approve
0.341262593938285,863.5374640931786,Approve
0.2601193287252917,891.5023549607205,Approve
0.6698212789701514,765.0699516261169,Approve
0.195594697412259,918.0991713735472,Approve
0.3798416395129629,851.4583344742235,Approve
0.7427856114178162,739.5976787642193,Approve
0.24712611545763,896.4544416656447,Approve
0.6579168335997403,768.9184990365018,Approve
0.6530027283983503,770.4881697146785,Approve
0.6313146803394626,777.2979383889533,Approve
0.3880508958182874,848.9546939301019,Approve
0.3039608033139991,875.8605675684075,Approve
0.3982582235024409,845.8684231911014,Approve
0.4313001347181405,836.0451695358523,Approve
0.2524511014036548,894.4046037531789,Approve
0.3617496413449024,857.0529475908263,Approve
0.5594194318350556,798.8701796719081,Approve
0.3132089563855661,872.7336926195451,Approve
0.1850782859313798,923.0226962361111,Approve
0.2807584499485473,883.953750884838,Approve
0.3671137689244015,855.3823525518656,Approve
0.5634153294045366,797.6995376479449,Approve
0.362202304478768,856.9115627218303,Approve
0.7120488935009359,750.7887826065132,Approve
0.3758082706939257,852.6960259314988,Approve
0.3393055939092845,864.1663004878396,Approve
0.7637237797973132,731.4675793859935,Approve
0.1309921460152016,952.5908498585898,Approve
0.2587076690775831,892.0323929631056,Approve
0.3973579084818461,846.1395239068394,Approve
0.8053388016570419,713.6648795744977,Approve
0.4133065413336343,841.3661402241867,Approve
0.2964872561106478,878.4267278827133,Approve
0.6714061774279738,764.5523821206948,Approve
0.2758453540511136,885.718311804482,Approve
0.4686273530966286,825.1605447679406,Approve
0.6293866135997659,777.8948296199011,Approve
0.2283365264635921,903.9369125053427,Approve
0.559314825472621,798.900794287551,Approve
0.703921194252764,753.6247695940517,Approve
0.7491812151674071,737.1629385086675,Approve
0.4795681068347185,821.9950877001293,Approve
0.6505694769032326,771.2615296574722,Approve
0.5141568383019218,812.0105125903557,Approve
0.3025688329863972,876.3357772985186,Approve
0.4984569341493237,816.5416408479862,Approve
0.5021413951056611,815.4785249466681,Approve
0.3051434030620667,875.4577981056302,Approve
0.4674168014829531,825.5112708967134,Approve
0.154160486008405,938.8939514167644,Approve
0.3671063958469286,855.3846416734018,Approve
0.6260415661927596,778.9273783578517,Approve
0.3189758853753136,870.8093309389244,Approve
0.5410955042030604,804.2119390523635,Approve
0.6269421927400041,778.6497435250881,Approve
0.4433608672446567,832.5094496645963,Approve
0.7702903812240979,728.816847677665,Approve
0.2579779152355455,892.3071327681735,Approve
0.3427061713643368,863.0747181346909,Approve
0.3085112244662475,874.3155474360346,Approve
0.257360176859877,892.540097117661,Approve
0.3998773761325251,845.3813876738977,Approve
0.5685592339646999,796.1889967382813,Approve
0.4571756220754627,828.4832565375146,Approve
0.5220877946358581,809.719063802793,Approve
0.2329110549826508,902.0771423481975,Approve
0.5716034402681937,795.2930194927922,Approve
0.4051714697095596,843.7934675681653,Approve
0.3716148463208208,853.9884525430875,Approve
0.5939678626580639,788.6568570685929,Approve
0.2629773909394876,890.4349099926096,Approve
0.4287909819934257,836.7836143323218,Approve
0.4335828076693959,835.3742799182673,Approve
0.2496333134129921,895.485670009907,Approve
0.5368958107704017,805.4311377263941,Approve
0.5491641983818107,801.8646303352014,Approve
0.2283458702389859,903.933087277189,Approve
0.5395618020766196,804.657370097849,Approve
0.5092680116163206,813.4219155327047,Approve
0.464505545451674,826.3551954780296,Approve
0.4407974695962643,833.2591520859731,Approve
0.552267357464336,800.9599370559918,Approve
0.1105206513307152,966.5286617867605,Approve
0.7466261994951193,738.1404657153689,Approve
0.3650293688813885,856.0302708920103,Approve
0.4597598030705109,827.7324373536406,Approve
0.336848962219276,864.9581866501535,Approve
0.2796675752208193,884.3438972379008,Approve
0.4310635534031459,836.1147506018543,Approve
0.3307339114571081,866.9418515944637,Approve
0.8082786021440767,712.3043401814216,Approve
0.8939319642874362,662.3376508382256,Approve
0.5755929701694261,794.1163837855391,Approve
0.4198924487423879,839.4114325303613,Approve
0.6192497257873053,781.0125922994894,Approve
0.2842258460668448,882.7197396490966,Approve
0.3344288977218371,865.74106880049,Approve
0.2076562447062821,912.6928655547392,Approve
0.2126723689894194,910.5129799283675,Approve
0.3799246513220642,851.4329153336722,Approve
0.7226491697143863,747.0172359421738,Approve
0.5427125571406138,803.7420554159171,Approve
0.3929335872492575,847.4748479036359,Approve
0.6479760286180071,772.083066299762,Approve
0.2562716397999803,892.9515024711935,Approve
0.2215018201262243,906.7651603713515,Approve
0.1977889074718041,917.0974245885993,Approve
0.4248747113776344,837.9383446747117,Approve
0.4130127014004181,841.4535615754456,Approve
0.4083989017763426,842.8286919404851,Approve
0.7284856152431542,744.9028121784303,Approve
0.7017184909840302,754.3855130407368,Approve
0.366294779419538,855.6367428166304,Approve
0.3667130858610111,855.506780761907,Approve
0.3275298394974694,867.9885999211801,Approve
0.3296386160923508,867.2990940288257,Approve
0.2639324677337185,890.0798697787118,Approve
0.0875681176709804,985.1583673932614,Approve
0.380332591769341,851.3080306471406,Approve
0.3681183289790302,855.0706464170283,Approve
0.3804090198087143,851.2846391394569,Approve
0.6775540337631589,762.5324756550345,Approve
0.3412804144746327,863.5317458998209,Approve
0.5825461016432606,792.0586375132693,Approve
0.4535160199842122,829.547689297345,Approve
0.3428871510183914,863.0167702002423,Approve
0.2698567593483499,887.8956896285799,Approve
0.4675918795988804,825.4605397484097,Approve
0.3452812333200879,862.2515752135457,Approve
0.4271274662698657,837.2737795821115,Approve
0.5651978099652324,797.1765713201015,Approve
0.7206621532795306,747.7308033321615,Approve
0.848790289138233,691.6535369116976,Approve
0.5613264299641244,798.3117945957326,Approve
0.7140126646407113,750.0964845574078,Approve
0.318155133361602,871.0820615060672,Approve
0.2317732410088251,902.5373149892044,Approve
0.711108146835498,751.1194315142493,Approve
0.4807775834829397,821.6455567111346,Approve
0.5286269426980912,807.8273718624454,Approve
0.2510100013253487,894.9564850367603,Approve
0.2229042592553377,906.1798132674962,Approve
0.6616290055658776,767.7255758000699,Approve
0.6895044697173979,758.5470345606902,Approve
0.2635630321244528,890.217105747874,Approve
0.4667700142368801,825.6987061260978,Approve
0.5783218277168998,793.309894190145,Approve
0.3463245920250698,861.918884114827,Approve
0.3170355872917091,871.4546854263258,Approve
0.3164097640622834,871.663288240452,Approve
0.2435775960210212,897.8369373540793,Approve
0.4984183631584733,816.5527701921003,Approve
0.4397643125116818,833.561572494965,Approve
0.4008284173632975,845.0956251108973,Approve
0.3982803954222249,845.8617494579372,Approve
0.4201846462849208,839.3249092772973,Approve
0.3333822186701828,866.0805368336502,Approve
0.5471904499006168,802.4394714895394,Approve
0.52104828863741,810.0195610834285,Approve
0.6746130668943296,763.5012074214753,Approve
0.6693289367147577,765.2304755094585,Approve
0.4210999679200758,839.0539782900428,Approve
0.8000339889835137,716.0810800995685,Approve
0.4449986707210026,832.0309147602961,Approve
0.4518648877366719,830.0284095905397,Approve
0.2201695760646456,907.3236705093927,Approve
0.6189775873745527,781.0958393048284,Approve
0.2978101467926041,877.9698167343576,Approve
0.5842906058355787,791.5408675573724,Approve
0.3212198417207573,870.0655738790801,Approve
0.4638539160133541,826.5441859857638,Approve
0.2026739260072605,914.896872269823,Approve
0.6628994258384624,767.3158588083579,Approve
0.6325008019167092,776.930094390878,Approve
0.4495521747663744,830.7022677001984,Approve
0.5149363898327433,811.7853909725503,Approve
0.5339823252307513,806.2760389320254,Approve
0.3420427035596166,863.2872795732105,Approve
0.1907056194930668,920.3622658402177,Approve
0.2609364629548668,891.1963966923834,Approve
0.2740828670604281,886.356040683137,Approve
0.2147266183371423,909.6311022807167,Approve
0.1755693205356956,927.6642760616166,Approve
0.4090143925925066,842.6449740343314,Approve
0.187070651031503,922.0737416530412,Approve
0.3437223426189381,862.7495390157878,Approve
0.5279270975075107,808.0299524586785,Approve
0.2382356560753954,899.9441751128076,Approve
0.7780977371495921,725.5950545166336,Approve
0.3283857018930245,867.7084863284854,Approve
0.1248013756238921,956.5952364505581,Approve
0.4403084140587635,833.4022870262222,Approve
0.4404782969088616,833.3525625215148,Approve
0.5715949716608396,795.2955141717088,Approve
0.3435523568578329,862.8039031997235,Approve
0.8522713515537479,689.6782443209999,Approve
0.4624227083761515,826.9594022645906,Approve
0.4567174923258111,828.6164322682631,Approve
0.7422698466161982,739.7922834152891,Approve
0.3722252104361122,853.7999708828027,Approve
0.2492640527210521,895.6279409094211,Approve
0.5147223931902063,811.8471917151039,Approve
0.718922259357373,748.3530764321738,Approve
0.6174233699083714,781.5708376209202,Approve
0.7586982884219468,733.4619980285357,Approve
0.6964551390073744,756.1903708228864,Approve
0.1558574380632339,937.9593877516209,Approve
0.2452237332487802,897.1939270792406,Approve
0.391302049899889,847.9685967061642,Approve
0.3010113393773886,876.8689655406895,Approve
0.4166057118273978,840.3858368398837,Approve
0.2503230688416918,895.2202926483577,Approve
0.4421427253239036,832.8656002418566,Approve
0.2958387940150972,878.6511296921478,Approve
0.1205037640606686,959.4763643460617,Approve
0.74893007900066,737.2593130497364,Approve
0.7152763020536613,749.6495013166448,Approve
0.2413256466526502,898.721380951196,Approve
0.4146511479482012,840.9663348323379,Approve
0.2922555644791278,879.8963051300128,Approve
0.677224999130509,762.6410855106999,Approve
0.3789216767922176,851.7401818512708,Approve
0.2951255699456805,878.8982721805157,Approve
0.3616176987590851,857.0941729722148,Approve
0.5855432071871823,791.1687086124991,Approve
0.4082186930019885,842.8824986745587,Approve
0.4535344060135167,829.5423379772951,Approve
0.7551489075138718,734.853578553383,Approve
0.2748082625785298,886.093260030663,Approve
0.5750672592437557,794.2715949720991,Approve
0.2282812795121749,903.959532188956,Approve
0.5504234153938344,801.4976573807039,Approve
0.5911441868653771,789.5005092236609,Approve
0.7866338228975226,721.9783686680789,Approve
0.4712393714461777,824.4041386661693,Approve
0.477785939521327,822.5102499524495,Approve
0.3397581217584663,864.0207353087662,Approve
0.370228003314764,854.4171840630704,Approve
0.5015235541489617,815.6567985807563,Approve
0.155150504574529,938.3477031728189,Approve
